label:v(.5)
14980
334.694	-62.8835
335.078	-62.8832
335.463	-62.8829
335.848	-62.8826
336.233	-62.8824
336.618	-62.8821
337.002	-62.8818
337.387	-62.8815
337.772	-62.8812
338.157	-62.8809
338.542	-62.8807
338.926	-62.8804
339.311	-62.8801
339.696	-62.8798
340.081	-62.8795
340.465	-62.8793
340.85	-62.879
341.235	-62.8787
341.62	-62.8784
342.005	-62.8781
342.389	-62.8778
342.774	-62.8776
343.159	-62.8773
343.544	-62.877
343.929	-62.8767
344.313	-62.8764
344.698	-62.8762
345.083	-62.8759
345.468	-62.8756
345.853	-62.8753
346.237	-62.875
346.622	-62.8748
347.007	-62.8745
347.392	-62.8742
347.776	-62.8739
348.161	-62.8736
348.546	-62.8733
348.931	-62.8731
349.316	-62.8728
349.7	-62.8725
350.085	-62.8722
350.47	-62.8719
350.855	-62.8717
351.24	-62.8714
351.624	-62.8711
352.009	-62.8708
352.394	-62.8705
352.779	-62.8703
353.164	-62.87
353.548	-62.8697
353.933	-62.8694
354.318	-62.8691
354.703	-62.8689
355.087	-62.8686
355.472	-62.8683
355.857	-62.868
356.242	-62.8677
356.627	-62.8675
357.011	-62.8672
357.396	-62.8669
357.781	-62.8666
358.166	-62.8663
358.551	-62.8661
358.935	-62.8658
359.32	-62.8655
359.705	-62.8652
360.09	-62.8649
360.474	-62.8647
360.859	-62.8644
361.244	-62.8641
361.629	-62.8638
362.014	-62.8635
362.398	-62.8633
362.783	-62.863
363.168	-62.8627
363.553	-62.8624
363.938	-62.8621
364.322	-62.8619
364.707	-62.8616
365.092	-62.8613
365.477	-62.861
365.862	-62.8607
366.246	-62.8605
366.631	-62.8602
367.016	-62.8599
367.401	-62.8596
367.785	-62.8593
368.17	-62.8591
368.555	-62.8588
368.94	-62.8585
369.325	-62.8582
369.709	-62.858
370.094	-62.8577
370.479	-62.8574
370.864	-62.8571
371.249	-62.8568
371.633	-62.8566
372.018	-62.8563
372.403	-62.856
372.788	-62.8557
373.172	-62.8554
373.557	-62.8552
373.942	-62.8549
374.327	-62.8546
374.712	-62.8543
375.096	-62.8541
375.481	-62.8538
375.866	-62.8535
376.251	-62.8532
376.636	-62.8529
377.02	-62.8527
377.405	-62.8524
377.79	-62.8521
378.175	-62.8518
378.56	-62.8516
378.944	-62.8513
379.329	-62.851
379.714	-62.8507
380.099	-62.8504
380.483	-62.8502
380.868	-62.8499
381.253	-62.8496
381.638	-62.8493
382.023	-62.8491
382.407	-62.8488
382.792	-62.8485
383.177	-62.8482
383.562	-62.8479
383.947	-62.8477
384.331	-62.8474
384.716	-62.8471
385.101	-62.8468
385.486	-62.8466
385.87	-62.8463
386.255	-62.846
386.64	-62.8457
387.025	-62.8454
387.41	-62.8452
387.794	-62.8449
388.179	-62.8446
388.564	-62.8443
388.949	-62.8441
389.334	-62.8438
389.718	-62.8435
390.103	-62.8432
390.488	-62.843
390.873	-62.8427
391.258	-62.8424
391.642	-62.8421
392.027	-62.8418
392.412	-62.8416
392.797	-62.8413
393.181	-62.841
393.566	-62.8407
393.951	-62.8405
394.336	-62.8402
394.721	-62.8399
395.105	-62.8396
395.49	-62.8394
395.875	-62.8391
396.26	-62.8388
396.645	-62.8385
397.029	-62.8382
397.414	-62.838
397.799	-62.8377
398.184	-62.8374
398.569	-62.8371
398.953	-62.8369
399.338	-62.8366
399.723	-62.8363
400.108	-62.836
400.492	-62.8358
400.877	-62.8355
401.262	-62.8352
401.647	-62.8349
402.032	-62.8347
402.416	-62.8344
402.801	-62.8341
403.186	-62.8338
403.571	-62.8336
403.956	-62.8333
404.34	-62.833
404.725	-62.8327
405.11	-62.8325
405.495	-62.8322
405.879	-62.8319
406.264	-62.8316
406.649	-62.8314
407.034	-62.8311
407.419	-62.8308
407.803	-62.8305
408.188	-62.8303
408.573	-62.83
408.958	-62.8297
409.343	-62.8294
409.727	-62.8292
410.112	-62.8289
410.497	-62.8286
410.882	-62.8283
411.267	-62.8281
411.651	-62.8278
412.036	-62.8275
412.421	-62.8272
412.806	-62.827
413.19	-62.8267
413.575	-62.8264
413.96	-62.8261
414.345	-62.8259
414.73	-62.8256
415.114	-62.8253
415.499	-62.825
415.884	-62.8248
416.269	-62.8245
416.654	-62.8242
417.038	-62.8239
417.423	-62.8237
417.808	-62.8234
418.193	-62.8231
418.577	-62.8228
418.962	-62.8226
419.347	-62.8223
419.732	-62.822
420.117	-62.8217
420.501	-62.8215
420.886	-62.8212
421.271	-62.8209
421.656	-62.8206
422.041	-62.8204
422.425	-62.8201
422.81	-62.8198
423.195	-62.8195
423.58	-62.8193
423.965	-62.819
424.349	-62.8187
424.734	-62.8185
425.119	-62.8182
425.504	-62.8179
425.888	-62.8176
426.273	-62.8174
426.658	-62.8171
427.043	-62.8168
427.428	-62.8165
427.812	-62.8163
428.197	-62.816
428.582	-62.8157
428.967	-62.8154
429.352	-62.8152
429.736	-62.8149
430.121	-62.8146
430.506	-62.8144
430.891	-62.8141
431.275	-62.8138
431.66	-62.8135
432.045	-62.8133
432.43	-62.813
432.815	-62.8127
433.199	-62.8124
433.584	-62.8122
433.969	-62.8119
434.354	-62.8116
434.739	-62.8113
435.123	-62.8111
435.508	-62.8108
435.893	-62.8105
436.278	-62.8103
436.663	-62.81
437.047	-62.8097
437.432	-62.8094
437.817	-62.8092
438.202	-62.8089
438.586	-62.8086
438.971	-62.8084
439.356	-62.8081
439.741	-62.8078
440.126	-62.8075
440.51	-62.8073
440.895	-62.807
441.28	-62.8067
441.665	-62.8064
442.05	-62.8062
442.434	-62.8059
442.819	-62.8056
443.204	-62.8054
443.589	-62.8051
443.973	-62.8048
444.358	-62.8045
444.743	-62.8043
445.128	-62.804
445.513	-62.8037
445.897	-62.8035
446.282	-62.8032
446.667	-62.8029
447.052	-62.8026
447.437	-62.8024
447.821	-62.8021
448.206	-62.8018
448.591	-62.8016
448.976	-62.8013
449.361	-62.801
449.745	-62.8007
450.13	-62.8005
450.515	-62.8002
450.9	-62.7999
451.284	-62.7997
451.669	-62.7994
452.054	-62.7991
452.439	-62.7988
452.824	-62.7986
453.208	-62.7983
453.593	-62.798
453.978	-62.7978
454.363	-62.7975
454.748	-62.7972
455.132	-62.7969
455.517	-62.7967
455.902	-62.7964
456.287	-62.7961
456.672	-62.7959
457.056	-62.7956
457.441	-62.7953
457.826	-62.7951
458.211	-62.7948
458.595	-62.7945
458.98	-62.7942
459.365	-62.794
459.75	-62.7937
460.135	-62.7934
460.519	-62.7932
