time_ms,current_nA
13813.2,0.382749
13813.4,0.382829
13813.6,0.382908
13813.9,0.382988
13814.1,0.383067
13814.3,0.383147
13814.5,0.383226
13814.7,0.383305
13815,0.383385
13815.2,0.383464
13815.4,0.383544
13815.6,0.383623
13815.8,0.383703
13816.1,0.383782
13816.3,0.383861
13816.5,0.383941
13816.7,0.38402
13816.9,0.3841
13817.2,0.384179
13817.4,0.384259
13817.6,0.384338
13817.8,0.384417
13818,0.384497
13818.3,0.384576
13818.5,0.384656
13818.7,0.384735
13818.9,0.384815
13819.2,0.384894
13819.4,0.384973
13819.6,0.385053
13819.8,0.385132
13820,0.385212
13820.3,0.385291
13820.5,0.385371
13820.7,0.38545
13820.9,0.385529
13821.3,0.385668
13821.7,0.385806
13822.1,0.385945
13822.5,0.386083
13823.1,0.38632
13823.8,0.386556
13824.4,0.386793
13825.5,0.387187
13826.6,0.387581
13827.7,0.387975
13828.8,0.388369
13829.9,0.388763
13831,0.389158
13832.1,0.389552
13833.2,0.389946
13834.3,0.39034
13835.4,0.390734
13836.5,0.391128
13837.6,0.391523
13838.7,0.391917
13839.4,0.392167
13840,0.392418
13840.7,0.392669
13841.4,0.392919
13842.1,0.39317
13842.3,0.393232
13842.5,0.393295
13842.7,0.393358
13842.8,0.39342
13843,0.393483
13843.2,0.393546
13843.2,0.393561
13843.3,0.393577
13843.3,0.393593
13843.4,0.393618
13843.5,0.393643
13843.6,0.393681
13843.6,0.39369
13843.6,0.3937
13843.7,0.393715
13843.7,0.393722
13843.7,0.393729
13843.7,0.393737
13843.7,0.393744
13843.7,0.393747
13843.8,0.393751
13843.8,0.393754
13843.8,0.393757
13843.8,0.39376
13843.8,0.393764
13843.8,0.393767
13843.8,0.393769
13843.8,0.39377
13843.8,0.393772
13843.8,0.393774
13843.8,0.393776
13843.8,0.393777
13843.8,0.393779
13843.8,0.393781
13843.8,0.393782
13843.8,0.393784
13843.8,0.393786
13843.9,0.393788
13843.9,0.393789
13843.9,0.393792
13843.9,0.393795
13843.9,0.393798
13843.9,0.393802
13843.9,0.393806
13843.9,0.39381
13843.9,0.393815
13843.9,0.393819
13844,0.393823
13844,0.393828
13844,0.393832
13844,0.393836
13844,0.39384
13844,0.393845
13844,0.393849
13844,0.393853
13844.1,0.39386
13844.1,0.393868
13844.1,0.393875
13844.1,0.393882
13844.1,0.393889
13844.2,0.393896
13844.2,0.393903
13844.2,0.393907
13844.2,0.393911
13844.2,0.393915
13844.2,0.393919
13844.2,0.393923
13844.2,0.393927
13844.3,0.393931
13844.3,0.393935
13844.3,0.393939
13844.3,0.393944
13844.3,0.393948
13844.3,0.393952
13844.3,0.393956
13844.3,0.39396
13844.3,0.393966
13844.4,0.393972
13844.4,0.393978
13844.4,0.393984
13844.4,0.39399
13844.4,0.393996
13844.4,0.394002
13844.5,0.394008
13844.5,0.394014
13844.5,0.39402
13844.5,0.394026
13844.5,0.394032
13844.6,0.394038
13844.6,0.394044
13844.6,0.394048
13844.6,0.394051
13844.6,0.394055
13844.6,0.394058
13844.6,0.394061
13844.6,0.394065
13844.6,0.394068
13844.6,0.394072
13844.7,0.394075
13844.7,0.394079
13844.7,0.394082
13844.7,0.394085
13844.7,0.394089
13844.7,0.394092
13844.7,0.394096
13844.7,0.394099
13844.7,0.394102
13844.7,0.394106
13844.7,0.394109
13844.8,0.394113
13844.8,0.394116
13844.8,0.394119
13844.8,0.394123
13844.8,0.394126
13844.8,0.39413
13844.8,0.394133
13844.8,0.394137
13844.8,0.39414
13844.8,0.394143
13844.9,0.394147
13844.9,0.39415
13844.9,0.394154
13844.9,0.394157
13844.9,0.39416
13844.9,0.394164
13844.9,0.394167
13844.9,0.394171
13844.9,0.394174
13844.9,0.394177
13844.9,0.394181
13845,0.394184
13845,0.394188
13845,0.394191
13845,0.394195
13845,0.394198
13845,0.394201
13845,0.394205
13845,0.394208
13845,0.394212
13845,0.394215
13845.1,0.394218
13845.1,0.394222
13845.1,0.394227
13845.1,0.394232
13845.1,0.394237
13845.1,0.394243
13845.1,0.394248
13845.1,0.394253
13845.2,0.394258
13845.2,0.394263
13845.2,0.394269
13845.2,0.394274
13845.2,0.394279
13845.2,0.394284
13845.2,0.394289
13845.3,0.394295
13845.3,0.3943
13845.3,0.394305
13845.3,0.39431
13845.3,0.394315
13845.3,0.394321
13845.3,0.394326
13845.4,0.394331
13845.4,0.394336
13845.4,0.394341
13845.4,0.394346
13845.4,0.394352
13845.4,0.394357
13845.5,0.394362
13845.5,0.394367
13845.5,0.394372
13845.5,0.394378
13845.5,0.394383
13845.5,0.394388
13845.5,0.394393
13845.6,0.394398
13845.6,0.394404
13845.6,0.394409
13845.6,0.394414
13845.6,0.394419
13845.6,0.394424
13845.6,0.39443
13845.7,0.394435
13845.7,0.39444
13845.7,0.394445
13845.7,0.39445
13845.7,0.394456
13845.7,0.394461
13845.7,0.394466
13845.8,0.394471
13845.8,0.394476
13845.8,0.394482
13845.8,0.394487
13845.8,0.394492
13845.8,0.394497
13845.8,0.394502
13845.9,0.394507
13845.9,0.394513
13845.9,0.394518
13845.9,0.394523
13845.9,0.394528
13845.9,0.394533
13845.9,0.394539
13846,0.394544
13846,0.394549
13846,0.394554
13846,0.394559
13846,0.394565
13846,0.39457
13846,0.394578
13846.1,0.394586
13846.1,0.394593
13846.1,0.394601
13846.1,0.394609
13846.2,0.394617
13846.2,0.394625
13846.2,0.394633
13846.2,0.39464
13846.2,0.394648
13846.3,0.394656
13846.3,0.394664
13846.3,0.394672
13846.3,0.39468
13846.4,0.394688
13846.4,0.394695
13846.4,0.394703
13846.4,0.394711
13846.4,0.394719
13846.5,0.394727
13846.5,0.394735
13846.5,0.394743
13846.5,0.39475
13846.6,0.394758
13846.6,0.394766
13846.6,0.394774
13846.6,0.394782
13846.6,0.39479
13846.7,0.394798
13846.7,0.394805
13846.7,0.394813
13846.7,0.394821
13846.7,0.394829
13846.8,0.394842
13846.8,0.394855
13846.9,0.394868
13846.9,0.394881
13846.9,0.394894
13847,0.394907
13847,0.39492
13847,0.394932
13847.1,0.394945
13847.1,0.394958
13847.1,0.394971
13847.2,0.394991
13847.3,0.395011
13847.3,0.395031
13847.4,0.395051
13847.4,0.395071
13847.5,0.395091
13847.5,0.395112
13847.6,0.395143
13847.7,0.395175
13847.8,0.395207
13847.9,0.395238
13848,0.39527
13848.1,0.395302
13848.1,0.395334
13848.2,0.395365
13848.3,0.395397
13848.4,0.395429
13848.5,0.395461
13848.6,0.395492
13848.7,0.395541
13848.9,0.39559
13849,0.395639
13849.1,0.395688
13849.3,0.395737
13849.4,0.395786
13849.5,0.395835
13849.7,0.395884
13849.9,0.395961
13850.1,0.396039
13850.3,0.396117
13850.5,0.396194
13850.8,0.396272
13851,0.396349
13851.2,0.396427
13851.4,0.396505
13851.6,0.396582
13851.8,0.39666
13852,0.396737
13852.3,0.396815
13852.5,0.396893
13852.7,0.39697
13852.9,0.397048
13853.1,0.397125
13853.3,0.397203
13853.6,0.397281
13853.8,0.397358
13854,0.397436
13854.2,0.397513
13854.4,0.397591
13854.6,0.397669
13854.9,0.397746
13855.1,0.397824
13855.3,0.397901
13855.5,0.397979
13855.7,0.398057
13855.9,0.398134
13856.1,0.398212
13856.4,0.398289
13856.6,0.398367
13856.8,0.398445
13857,0.398522
13857.2,0.3986
13857.4,0.398677
13857.7,0.398755
13857.9,0.398833
13858.1,0.39891
13858.3,0.398988
13858.5,0.399065
13858.7,0.399143
13858.9,0.399221
13859.2,0.399298
13859.4,0.399376
13859.6,0.399453
13859.8,0.399531
13860,0.399609
13860.2,0.399686
13860.5,0.399764
13860.7,0.399841
13860.9,0.399919
13861.1,0.399997
13861.3,0.400074
13861.5,0.400152
13861.7,0.400229
13862,0.400307
13862.2,0.400385
13862.4,0.400462
13862.6,0.40054
13862.8,0.400617
13863,0.400695
13863.3,0.400773
13863.5,0.40085
13863.7,0.400928
13863.9,0.401005
13864.1,0.401083
13864.3,0.401161
13864.6,0.401238
13864.8,0.401316
13865,0.401393
13865.2,0.401471
13865.4,0.401549
13865.6,0.401626
13865.8,0.401704
13866.1,0.401781
13866.3,0.401859
13866.5,0.401937
13866.7,0.402014
13866.9,0.402092
13867.1,0.402169
13867.4,0.402247
13867.6,0.402325
13867.8,0.402402
13868,0.40248
13868.2,0.402557
13868.4,0.402635
13868.6,0.402713
13868.9,0.40279
13869.1,0.402868
13869.3,0.402945
13869.5,0.403023
13869.7,0.403101
13869.9,0.403178
13870.2,0.403256
13870.4,0.403333
13870.6,0.403411
13870.8,0.403489
13871,0.403566
13871.2,0.403644
13871.4,0.403721
13871.7,0.403799
13871.9,0.403877
13872.1,0.403954
13872.3,0.404032
13872.5,0.404109
13872.7,0.404187
13873,0.404265
13873.2,0.404342
13873.4,0.40442
13873.6,0.404497
13873.8,0.404575
13874,0.404653
13874.3,0.40473
13874.5,0.404808
13874.7,0.404885
13874.9,0.404963
13875.1,0.405041
13875.3,0.405118
13875.5,0.405196
13875.8,0.405273
13876,0.405351
13876.2,0.405429
13876.4,0.405506
13876.6,0.405584
13876.8,0.405661
13877.1,0.405739
13877.3,0.405817
13877.5,0.405894
13877.6,0.405949
13877.8,0.406003
13877.9,0.406058
13878.1,0.406112
13878.2,0.406167
13878.4,0.406221
13878.5,0.406276
13878.7,0.40633
13878.8,0.406385
13879,0.406439
13879.1,0.406494
13879.3,0.406548
13879.5,0.406603
13879.6,0.406657
13879.8,0.406712
13879.9,0.406766
13880.1,0.406821
13880.2,0.406861
13880.3,0.406901
13880.4,0.406942
13880.5,0.406982
13880.6,0.407022
13880.7,0.407063
13880.8,0.407103
13881,0.407143
13881.1,0.407184
13881.2,0.407224
13881.3,0.407264
13881.4,0.407305
13881.5,0.407345
13881.6,0.407385
13881.7,0.407426
13881.8,0.407466
13881.9,0.407495
13882,0.407525
13882.1,0.407554
13882.2,0.407584
13882.3,0.407613
13882.3,0.407643
13882.4,0.407672
13882.5,0.407702
13882.6,0.407731
13882.7,0.407761
13882.8,0.40779
13882.8,0.40782
13882.9,0.407849
13883,0.407879
13883.1,0.407908
13883.2,0.407938
13883.2,0.407967
13883.3,0.407997
13883.4,0.408026
13883.5,0.408056
13883.6,0.408085
13883.7,0.408115
13883.7,0.408144
13883.8,0.408174
13883.9,0.408203
13884,0.408233
13884.1,0.408262
13884.1,0.408292
13884.2,0.408321
13884.3,0.408351
13884.4,0.40838
13884.5,0.408409
13884.6,0.408439
13884.6,0.408468
13884.7,0.408498
13884.8,0.408527
13884.9,0.408557
13885,0.408586
13885,0.408616
13885.1,0.408645
13885.2,0.408675
13885.3,0.408704
13885.4,0.408734
13885.5,0.408763
13885.5,0.408793
13885.6,0.408822
13885.7,0.408852
13885.8,0.408881
13885.9,0.408911
13885.9,0.40894
13886,0.40897
13886.1,0.408999
13886.2,0.409029
13886.3,0.409058
13886.4,0.409088
13886.4,0.409117
13886.5,0.409147
13886.6,0.409176
13886.7,0.409206
13886.8,0.409235
13886.8,0.409265
13886.9,0.409294
13887,0.409324
13887.1,0.409353
13887.2,0.409382
13887.3,0.409412
13887.3,0.409441
13887.4,0.409471
13887.5,0.4095
13887.6,0.40953
13887.7,0.409559
13887.7,0.409589
13887.8,0.409618
13887.9,0.409648
13888,0.409677
13888.1,0.409707
13888.2,0.409736
13888.2,0.409766
13888.3,0.409795
13888.4,0.409825
13888.5,0.409854
13888.6,0.409884
13888.6,0.409913
13888.7,0.409943
13888.8,0.409972
13888.9,0.410002
13889,0.410031
13889.1,0.410061
13889.1,0.41009
13889.2,0.41012
13889.3,0.410149
13889.4,0.410179
13889.5,0.410208
13889.5,0.410238
13889.6,0.410267
13889.7,0.410297
13889.8,0.410326
13889.9,0.410356
13890,0.410385
13890,0.410407
13890.1,0.410428
13890.1,0.41045
13890.2,0.410472
13890.3,0.410493
13890.3,0.410515
13890.4,0.410537
13890.4,0.410558
13890.5,0.41058
13890.6,0.410602
13890.6,0.410623
13890.7,0.410645
13890.7,0.410667
13890.8,0.410688
13890.9,0.41071
13890.9,0.410732
13891,0.410753
13891,0.410775
13891.1,0.410797
13891.2,0.410818
13891.2,0.41084
13891.3,0.410862
13891.3,0.410883
13891.4,0.410905
13891.5,0.410927
13891.5,0.410948
13891.6,0.41097
13891.6,0.410992
13891.7,0.411014
13891.8,0.411035
13891.8,0.411057
13891.9,0.411079
13891.9,0.4111
13892,0.411122
13892.1,0.411144
13892.1,0.411165
13892.2,0.411187
13892.2,0.411209
13892.3,0.41123
13892.4,0.411252
13892.4,0.411274
13892.5,0.411295
13892.5,0.411317
13892.6,0.411339
13892.7,0.41136
13892.7,0.411382
13892.8,0.411404
13892.8,0.411425
13892.9,0.411447
13893,0.411469
13893,0.41149
13893.1,0.411512
13893.1,0.411534
13893.2,0.411555
13893.3,0.411577
13893.3,0.411599
13893.4,0.41162
13893.5,0.411642
13893.5,0.411664
13893.6,0.411685
13893.6,0.411707
13893.7,0.411729
13893.8,0.41175
13893.8,0.411772
13893.9,0.411794
13893.9,0.411815
13894,0.411837
13894.1,0.411859
13894.1,0.41188
13894.2,0.411902
13894.2,0.411924
13894.3,0.411945
13894.4,0.411967
13894.4,0.411989
13894.5,0.41201
13894.5,0.412032
13894.6,0.412054
13894.7,0.412075
13894.7,0.412097
13894.8,0.412119
13894.8,0.41214
13894.9,0.412162
13895,0.412184
13895,0.412206
13895.1,0.412227
13895.1,0.412249
13895.2,0.412271
13895.3,0.412292
13895.3,0.412314
13895.4,0.412336
13895.4,0.412357
13895.5,0.412379
13895.6,0.412401
13895.6,0.412422
13895.7,0.412438
13895.7,0.412454
13895.8,0.41247
13895.8,0.412486
13895.8,0.412502
13895.9,0.412518
13895.9,0.412534
13896,0.41255
13896,0.412566
13896.1,0.412582
13896.1,0.412598
13896.1,0.412614
13896.2,0.41263
13896.2,0.412646
13896.3,0.412661
13896.3,0.412677
13896.4,0.412693
13896.4,0.412709
13896.5,0.412725
13896.5,0.412741
13896.5,0.412757
13896.6,0.412773
13896.6,0.412789
13896.7,0.412805
13896.7,0.412821
13896.8,0.412837
13896.8,0.412853
13896.9,0.412869
13896.9,0.412885
13896.9,0.412901
13897,0.412917
13897,0.412933
13897.1,0.412949
13897.1,0.412964
13897.2,0.41298
13897.2,0.412996
13897.3,0.413012
13897.3,0.413028
13897.3,0.413044
13897.4,0.41306
13897.4,0.413076
13897.5,0.413092
13897.5,0.413108
13897.6,0.413124
13897.6,0.41314
13897.7,0.413156
13897.7,0.413172
13897.7,0.413188
13897.8,0.413204
13897.8,0.41322
13897.9,0.413236
13897.9,0.413252
13898,0.413267
13898,0.413283
13898.1,0.413299
13898.1,0.413315
13898.1,0.413331
13898.2,0.413347
13898.2,0.413363
13898.3,0.413379
13898.3,0.413395
13898.4,0.413411
13898.4,0.413427
13898.5,0.413443
13898.5,0.413459
13898.5,0.413475
13898.6,0.413491
13898.6,0.413507
13898.7,0.413523
13898.7,0.413539
13898.8,0.413555
13898.8,0.41357
13898.9,0.413586
13898.9,0.413602
13898.9,0.413618
13899,0.413634
13899,0.41365
13899.1,0.413666
13899.1,0.413682
13899.2,0.413698
13899.2,0.413714
13899.2,0.41373
13899.3,0.413746
13899.3,0.413762
13899.4,0.413778
13899.4,0.413794
13899.5,0.413806
13899.5,0.413817
13899.5,0.413829
13899.6,0.413841
13899.6,0.413852
13899.6,0.413864
13899.6,0.413867
13899.6,0.41387
13899.6,0.413873
13899.7,0.413876
13899.7,0.413879
13899.7,0.413882
13899.7,0.413885
13899.7,0.413888
13899.7,0.413891
13899.7,0.413894
13899.7,0.413897
13899.7,0.413899
13899.7,0.413902
13899.7,0.413905
13899.7,0.413908
13899.8,0.413911
13899.8,0.413914
13899.8,0.413917
13899.8,0.41392
13899.8,0.413925
13899.8,0.413929
13899.8,0.413934
13899.8,0.413939
13899.8,0.413944
13899.9,0.413948
13899.9,0.413953
13899.9,0.413958
13899.9,0.413963
13899.9,0.41397
13899.9,0.413977
13900,0.413984
13900,0.413991
13900,0.413998
13900,0.414005
13900,0.414012
13900,0.414016
13900.1,0.41402
13900.1,0.414024
13900.1,0.414028
13900.1,0.414031
13900.1,0.414035
13900.1,0.414039
13900.1,0.414043
13900.1,0.414046
13900.1,0.41405
13900.2,0.414054
13900.2,0.41406
13900.2,0.414066
13900.2,0.414072
13900.2,0.414078
13900.2,0.414084
13900.2,0.41409
13900.3,0.414096
13900.3,0.414101
13900.3,0.414107
13900.3,0.414113
13900.3,0.414119
13900.3,0.414125
13900.4,0.414131
13900.4,0.414137
13900.4,0.414143
13900.4,0.414149
13900.4,0.414155
13900.4,0.414158
13900.4,0.414162
13900.5,0.414165
13900.5,0.414169
13900.5,0.414172
13900.5,0.414176
13900.5,0.414179
13900.5,0.414183
13900.5,0.414186
13900.5,0.414189
13900.5,0.414193
13900.5,0.414196
13900.6,0.4142
13900.6,0.414203
13900.6,0.414207
13900.6,0.41421
13900.6,0.414214
13900.6,0.414217
13900.6,0.414221
13900.6,0.414224
13900.6,0.414228
13900.6,0.414231
13900.7,0.414235
13900.7,0.414238
13900.7,0.414242
13900.7,0.414245
13900.7,0.414248
13900.7,0.414252
13900.7,0.414255
13900.7,0.414259
13900.7,0.414262
13900.7,0.414266
13900.7,0.414269
13900.8,0.414273
13900.8,0.414276
13900.8,0.41428
13900.8,0.414283
13900.8,0.414287
13900.8,0.41429
13900.8,0.414294
13900.8,0.414297
13900.8,0.414301
13900.8,0.414304
13900.9,0.414307
13900.9,0.414311
13900.9,0.414314
13900.9,0.414318
13900.9,0.414321
13900.9,0.414325
13900.9,0.414328
13900.9,0.414332
13900.9,0.414335
13900.9,0.414339
13901,0.414342
13901,0.414348
13901,0.414353
13901,0.414358
13901,0.414364
13901,0.414369
13901,0.414375
13901.1,0.41438
13901.1,0.414385
13901.1,0.414391
13901.1,0.414396
13901.1,0.414402
13901.1,0.414407
13901.1,0.414412
13901.2,0.414416
13901.2,0.414419
13901.2,0.414422
13901.2,0.414426
13901.2,0.414429
13901.2,0.414432
13901.2,0.414438
13901.2,0.414443
13901.2,0.414449
13901.3,0.414455
13901.3,0.41446
13901.3,0.414466
13901.3,0.414471
13901.3,0.414477
13901.3,0.414482
13901.4,0.414488
13901.4,0.414493
13901.4,0.414499
13901.4,0.414504
13901.4,0.41451
13901.4,0.414515
13901.4,0.414521
13901.5,0.414526
13901.5,0.414532
13901.5,0.414538
13901.5,0.414543
13901.5,0.414549
13901.5,0.414554
13901.6,0.41456
13901.6,0.414565
13901.6,0.414571
13901.6,0.414576
13901.6,0.414582
13901.6,0.414587
13901.6,0.414593
13901.7,0.414598
13901.7,0.414604
13901.7,0.41461
13901.7,0.414615
13901.7,0.414621
13901.7,0.414626
13901.8,0.414632
13901.8,0.414637
13901.8,0.414646
13901.8,0.414654
13901.8,0.414663
13901.9,0.414672
13901.9,0.41468
13901.9,0.414689
13901.9,0.414698
13902,0.414706
13902,0.414715
13902,0.414723
13902,0.414732
13902.1,0.414741
13902.1,0.414749
13902.1,0.414758
13902.1,0.414767
13902.2,0.414775
13902.2,0.414784
13902.2,0.414792
13902.2,0.414801
13902.2,0.41481
13902.3,0.414818
13902.3,0.414827
13902.3,0.414836
13902.3,0.414844
13902.4,0.414853
13902.4,0.414861
13902.4,0.41487
13902.4,0.414879
13902.5,0.414887
13902.5,0.414896
13902.5,0.414905
13902.5,0.414913
13902.6,0.414922
13902.6,0.414935
13902.6,0.414948
13902.7,0.414962
13902.7,0.414975
13902.7,0.414988
13902.8,0.415002
13902.8,0.415015
13902.9,0.415028
13902.9,0.415042
13902.9,0.415055
13903,0.415068
13903,0.415082
13903,0.415095
13903.1,0.415108
13903.1,0.415122
13903.2,0.415135
13903.2,0.415148
13903.2,0.415161
13903.3,0.415184
13903.4,0.415206
13903.4,0.415229
13903.5,0.415251
13903.5,0.415273
13903.6,0.415296
13903.7,0.415318
13903.7,0.415341
13903.8,0.415375
13903.9,0.415409
13904,0.415444
13904.1,0.415478
13904.2,0.415513
13904.3,0.415547
13904.4,0.415582
13904.5,0.415616
13904.6,0.415651
13904.7,0.415685
13904.8,0.41572
13904.9,0.415754
13905,0.415808
13905.2,0.415863
13905.3,0.415917
13905.5,0.415971
13905.6,0.416026
13905.8,0.41608
13905.9,0.416135
13906.1,0.416189
13906.3,0.416278
13906.6,0.416367
13906.8,0.416455
13907.1,0.416544
13907.3,0.416633
13907.6,0.416722
13907.8,0.416811
13908.1,0.416899
13908.3,0.416988
13908.5,0.417077
13908.8,0.417166
13909,0.417255
13909.3,0.417343
13909.5,0.417432
13909.8,0.417521
13910,0.41761
13910.3,0.417699
13910.5,0.417788
13910.8,0.417876
13911,0.417965
13911.3,0.418054
13911.5,0.418143
13911.8,0.418232
13912,0.41832
13912.2,0.418409
13912.5,0.418498
13912.7,0.418587
13913,0.418676
13913.2,0.418764
13913.5,0.418853
13913.7,0.418942
13914,0.419031
13914.2,0.41912
13914.5,0.419208
13914.7,0.419297
13915,0.419386
13915.2,0.419475
13915.5,0.419564
13915.7,0.419653
13915.9,0.419741
13916.2,0.41983
13916.4,0.419919
13916.7,0.420008
13916.9,0.420097
13917.2,0.420185
13917.4,0.420274
13917.7,0.420363
13917.9,0.420452
13918.2,0.420541
13918.4,0.420629
13918.7,0.420718
13918.9,0.420807
13919.2,0.420896
13919.4,0.420985
13919.6,0.421073
13919.9,0.421162
13920.1,0.421251
13920.4,0.42134
13920.6,0.421429
13920.9,0.421518
13921.1,0.421606
13921.4,0.421695
13921.6,0.421784
13921.9,0.421873
13922.1,0.421962
13922.4,0.42205
13922.6,0.422139
13922.9,0.422228
13923.1,0.422317
13923.3,0.422406
13923.6,0.422494
13923.8,0.422583
13924.1,0.422672
13924.3,0.422761
13924.6,0.42285
13924.8,0.422938
13925,0.423003
13925.2,0.423068
13925.4,0.423133
13925.5,0.423198
13925.7,0.423263
13925.9,0.423328
13926.1,0.423393
13926.3,0.423457
13926.5,0.423522
13926.6,0.423587
13926.8,0.423652
13927,0.423717
13927.2,0.423782
13927.4,0.423847
13927.5,0.423912
13927.7,0.423976
13927.9,0.424041
13928.1,0.424106
13928.3,0.424171
13928.4,0.424236
13928.6,0.424301
13928.7,0.424348
13928.9,0.424396
13929,0.424443
13929.1,0.424491
13929.3,0.424538
13929.4,0.424586
13929.5,0.424633
13929.7,0.424681
13929.8,0.424728
13929.9,0.424776
13930.1,0.424823
13930.2,0.42487
13930.3,0.424918
13930.5,0.424965
13930.6,0.425013
13930.7,0.42506
13930.9,0.425108
13931,0.425155
13931.1,0.425203
13931.3,0.42525
13931.4,0.425298
13931.5,0.425345
13931.6,0.425393
13931.8,0.42544
13931.9,0.425488
13932,0.425535
13932.2,0.425582
13932.3,0.42563
13932.4,0.425677
13932.6,0.425725
13932.7,0.425772
13932.8,0.42582
13933,0.425867
13933.1,0.425915
13933.2,0.425962
13933.4,0.42601
13933.5,0.426057
13933.6,0.426105
13933.8,0.426152
13933.9,0.426199
13934,0.426247
13934.2,0.426294
13934.3,0.426342
13934.4,0.426389
13934.5,0.426437
13934.7,0.426484
13934.8,0.426532
13934.9,0.426579
13935.1,0.426627
13935.2,0.426674
13935.3,0.426722
13935.5,0.426769
13935.6,0.426817
13935.7,0.426864
13935.8,0.426898
13935.9,0.426922
13936,0.426946
13936,0.42697
13936.1,0.426994
13936.2,0.427018
13936.2,0.427043
13936.3,0.427067
13936.4,0.427091
13936.4,0.427115
13936.5,0.427139
13936.6,0.427163
13936.6,0.427187
13936.7,0.427212
13936.8,0.427236
13936.8,0.42726
13936.9,0.427284
13937,0.427308
13937,0.427332
13937.1,0.427356
13937.2,0.427381
13937.2,0.427405
13937.3,0.427429
13937.4,0.427453
13937.4,0.427477
13937.5,0.427501
13937.6,0.427525
13937.6,0.42755
13937.7,0.427574
13937.8,0.427598
13937.8,0.427622
13937.9,0.427646
13938,0.42767
13938,0.427694
13938.1,0.427731
13938.2,0.427768
13938.3,0.427805
13938.4,0.427841
13938.6,0.427904
13938.8,0.427967
13939,0.42803
13939.2,0.428126
13939.5,0.428223
13939.8,0.42832
13940.2,0.428473
13940.6,0.428627
13941.1,0.42878
13941.7,0.429014
13942.4,0.429247
13943,0.42948
13943.6,0.429713
13944.3,0.429947
13944.9,0.43018
13945.6,0.430413
13946.2,0.430646
13946.9,0.430879
13947.5,0.431113
13948.2,0.431346
13948.8,0.431579
13949.5,0.431812
13950.1,0.432046
13950.8,0.432279
13951.4,0.432512
13951.6,0.43257
13951.7,0.432629
13951.9,0.432687
13952.2,0.43278
13952.4,0.432873
13952.7,0.432967
13952.7,0.43299
13952.8,0.433013
13952.8,0.433022
13952.9,0.433031
13952.9,0.433052
13953,0.433063
13953,0.433075
13953,0.433086
13953,0.433092
13953,0.433098
13953.1,0.433103
13953.1,0.433109
13953.1,0.433112
13953.1,0.433115
13953.1,0.433118
13953.1,0.433121
13953.1,0.433124
13953.1,0.433127
13953.1,0.43313
13953.1,0.433132
13953.1,0.433133
13953.2,0.433135
13953.2,0.433136
13953.2,0.433138
13953.2,0.433139
13953.2,0.433141
13953.2,0.433142
13953.2,0.433144
13953.2,0.433145
13953.2,0.433147
13953.2,0.433148
13953.2,0.43315
13953.2,0.433152
13953.2,0.433155
13953.2,0.433158
13953.2,0.433163
13953.2,0.433168
13953.3,0.433173
13953.3,0.433178
13953.3,0.433183
13953.3,0.433188
13953.3,0.433193
13953.3,0.433198
13953.3,0.433203
13953.4,0.433208
13953.4,0.433213
13953.4,0.433218
13953.4,0.433223
13953.4,0.433231
13953.4,0.43324
13953.5,0.433248
13953.5,0.433256
13953.5,0.433265
13953.5,0.433269
13953.5,0.433274
13953.6,0.433278
13953.6,0.433283
13953.6,0.433288
13953.6,0.433292
13953.6,0.433297
13953.6,0.433301
13953.6,0.433306
13953.6,0.433311
13953.7,0.433315
13953.7,0.43332
13953.7,0.433324
13953.7,0.433329
13953.7,0.433333
13953.7,0.433338
13953.7,0.433343
13953.7,0.433347
13953.8,0.433354
13953.8,0.433361
13953.8,0.433368
13953.8,0.433375
13953.8,0.433382
13953.9,0.433389
13953.9,0.433396
13953.9,0.433401
13953.9,0.433405
13953.9,0.433409
13953.9,0.433413
13953.9,0.433417
13953.9,0.433421
13954,0.433426
13954,0.43343
13954,0.433434
13954,0.433438
13954,0.433442
13954,0.433446
13954,0.433451
13954,0.433455
13954.1,0.433459
13954.1,0.433463
13954.1,0.433467
13954.1,0.433471
13954.1,0.433476
13954.1,0.43348
13954.1,0.433484
13954.1,0.433488
13954.1,0.433492
13954.2,0.433496
13954.2,0.433501
13954.2,0.433505
13954.2,0.433509
13954.2,0.433513
13954.2,0.433517
13954.2,0.433521
13954.2,0.433526
13954.2,0.43353
13954.3,0.433534
13954.3,0.433538
13954.3,0.433542
13954.3,0.433546
13954.3,0.433551
13954.3,0.433555
13954.3,0.433559
13954.3,0.433563
13954.4,0.433567
13954.4,0.433571
13954.4,0.433576
13954.4,0.43358
13954.4,0.433584
13954.4,0.433588
13954.4,0.433592
13954.4,0.433596
13954.4,0.433601
13954.5,0.433605
13954.5,0.433609
13954.5,0.433613
13954.5,0.433617
13954.5,0.433621
13954.5,0.433626
13954.5,0.433632
13954.6,0.433639
13954.6,0.433646
13954.6,0.433653
13954.6,0.43366
13954.6,0.433666
13954.6,0.433673
13954.7,0.43368
13954.7,0.433687
13954.7,0.433691
13954.7,0.433695
13954.7,0.4337
13954.7,0.433704
13954.7,0.433708
13954.8,0.433712
13954.8,0.433717
13954.8,0.433721
13954.8,0.433725
13954.8,0.433729
13954.8,0.433733
13954.8,0.433738
13954.8,0.433742
13954.9,0.433748
13954.9,0.433755
13954.9,0.433761
13954.9,0.433768
13954.9,0.433774
13954.9,0.433781
13955,0.433787
13955,0.433794
13955,0.4338
13955,0.433807
13955,0.433813
13955.1,0.43382
